516,54330166,AQJ62,FL,Ace-High Flush,0.2000
517,86434355,AQJ54,FL,Ace-High Flush,0.2000
518,51860613,AQJ53,FL,Ace-High Flush,0.2000
519,34573742,AQJ52,FL,Ace-High Flush,0.2000
520,37043295,AQJ43,FL,Ace-High Flush,0.2000
521,24695530,AQJ42,FL,Ace-High Flush,0.2000
522,14817318,AQJ32,FL,Ace-High Flush,0.2000
523,632631353,AQT98,FL,Ace-High Flush,0.2000
524,483776917,AQT97,FL,Ace-High Flush,0.2000
525,409349699,AQT96,FL,Ace-High Flush,0.2000
526,260495263,AQT95,FL,Ace-High Flush,0.2000
527,186068045,AQT94,FL,Ace-High Flush,0.2000
528,111640827,AQT93,FL,Ace-High Flush,0.2000
529,74427218,AQT92,FL,Ace-High Flush,0.2000
530,432853031,AQT87,FL,Ace-High Flush,0.2000
531,366260257,AQT86,FL,Ace-High Flush,0.2000
532,233074709,AQT85,FL,Ace-High Flush,0.2000
533,166481935,AQT84,FL,Ace-High Flush,0.2000
534,99889161,AQT83,FL,Ace-High Flush,0.2000
535,66592774,AQT82,FL,Ace-High Flush,0.2000
536,280081373,AQT76,FL,Ace-High Flush,0.2000
537,178233601,AQT75,FL,Ace-High Flush,0.2000
538,127309715,AQT74,FL,Ace-High Flush,0.2000
539,76385829,AQT73,FL,Ace-High Flush,0.2000
540,50923886,AQT72,FL,Ace-High Flush,0.2000
541,150813047,AQT65,FL,Ace-High Flush,0.2000
542,107723605,AQT64,FL,Ace-High Flush,0.2000
543,64634163,AQT63,FL,Ace-High Flush,0.2000
544,43089442,AQT62,FL,Ace-High Flush,0.2000
545,68551385,AQT54,FL,Ace-High Flush,0.2000
546,41130831,AQT53,FL,Ace-High Flush,0.2000
547,27420554,AQT52,FL,Ace-High Flush,0.2000
548,29379165,AQT43,FL,Ace-High Flush,0.2000
549,19586110,AQT42,FL,Ace-High Flush,0.2000
550,11751666,AQT32,FL,Ace-High Flush,0.2000
551,357574243,AQ987,FL,Ace-High Flush,0.2000
552,302562821,AQ986,FL,Ace-High Flush,0.2000
553,192539977,AQ985,FL,Ace-High Flush,0.2000
554,137528555,AQ984,FL,Ace-High Flush,0.2000
555,82517133,AQ983,FL,Ace-High Flush,0.2000
556,55011422,AQ982,FL,Ace-High Flush,0.2000
557,231371569,AQ976,FL,Ace-High Flush,0.2000
558,147236453,AQ975,FL,Ace-High Flush,0.2000
559,105168895,AQ974,FL,Ace-High Flush,0.2000
560,63101337,AQ973,FL,Ace-High Flush,0.2000
561,42067558,AQ972,FL,Ace-High Flush,0.2000
562,124584691,AQ965,FL,Ace-High Flush,0.2000
563,88989065,AQ964,FL,Ace-High Flush,0.2000
564,53393439,AQ963,FL,Ace-High Flush,0.2000
565,35595626,AQ962,FL,Ace-High Flush,0.2000
566,56629405,AQ954,FL,Ace-High Flush,0.2000
567,33977643,AQ953,FL,Ace-High Flush,0.2000
568,22651762,AQ952,FL,Ace-High Flush,0.2000
569,24269745,AQ943,FL,Ace-High Flush,0.2000
570,16179830,AQ942,FL,Ace-High Flush,0.2000
571,9707898,AQ932,FL,Ace-High Flush,0.2000
572,207016667,AQ876,FL,Ace-High Flush,0.2000
573,131737879,AQ875,FL,Ace-High Flush,0.2000
574,94098485,AQ874,FL,Ace-High Flush,0.2000
575,56459091,AQ873,FL,Ace-High Flush,0.2000
576,37639394,AQ872,FL,Ace-High Flush,0.2000
577,111470513,AQ865,FL,Ace-High Flush,0.2000
578,79621795,AQ864,FL,Ace-High Flush,0.2000
579,47773077,AQ863,FL,Ace-High Flush,0.2000
580,31848718,AQ862,FL,Ace-High Flush,0.2000
581,50668415,AQ854,FL,Ace-High Flush,0.2000
582,30401049,AQ853,FL,Ace-High Flush,0.2000
583,20267366,AQ852,FL,Ace-High Flush,0.2000
584,21715035,AQ843,FL,Ace-High Flush,0.2000
585,14476690,AQ842,FL,Ace-High Flush,0.2000
586,8686014,AQ832,FL,Ace-High Flush,0.2000
587,85242157,AQ765,FL,Ace-High Flush,0.2000
588,60887255,AQ764,FL,Ace-High Flush,0.2000
589,36532353,AQ763,FL,Ace-High Flush,0.2000
590,24354902,AQ762,FL,Ace-High Flush,0.2000
591,38746435,AQ754,FL,Ace-High Flush,0.2000
592,23247861,AQ753,FL,Ace-High Flush,0.2000
593,15498574,AQ752,FL,Ace-High Flush,0.2000
594,16605615,AQ743,FL,Ace-High Flush,0.2000
595,11070410,AQ742,FL,Ace-High Flush,0.2000
596,6642246,AQ732,FL,Ace-High Flush,0.2000
597,32785445,AQ654,FL,Ace-High Flush,0.2000
598,19671267,AQ653,FL,Ace-High Flush,0.2000
599,13114178,AQ652,FL,Ace-High Flush,0.2000
600,14050905,AQ643,FL,Ace-High Flush,0.2000
601,9367270,AQ642,FL,Ace-High Flush,0.2000
602,5620362,AQ632,FL,Ace-High Flush,0.2000
603,8941485,AQ543,FL,Ace-High Flush,0.2000
604,5960990,AQ542,FL,Ace-High Flush,0.2000
605,3576594,AQ532,FL,Ace-High Flush,0.2000
606,2554710,AQ432,FL,Ace-High Flush,0.2000
607,591816427,AJT98,FL,Ace-High Flush,0.2000
608,452565503,AJT97,FL,Ace-High Flush,0.2000
609,382940041,AJT96,FL,Ace-High Flush,0.2000
610,243689117,AJT95,FL,Ace-High Flush,0.2000
611,174063655,AJT94,FL,Ace-High Flush,0.2000
612,104438193,AJT93,FL,Ace-High Flush,0.2000
613,69625462,AJT92,FL,Ace-High Flush,0.2000
614,404927029,AJT87,FL,Ace-High Flush,0.2000
615,342630563,AJT86,FL,Ace-High Flush,0.2000
616,218037631,AJT85,FL,Ace-High Flush,0.2000
617,155741165,AJT84,FL,Ace-High Flush,0.2000
618,93444699,AJT83,FL,Ace-High Flush,0.2000
619,62296466,AJT82,FL,Ace-High Flush,0.2000
620,262011607,AJT76,FL,Ace-High Flush,0.2000
621,166734659,AJT75,FL,Ace-High Flush,0.2000
622,119096185,AJT74,FL,Ace-High Flush,0.2000
623,71457711,AJT73,FL,Ace-High Flush,0.2000
624,47638474,AJT72,FL,Ace-High Flush,0.2000
625,141083173,AJT65,FL,Ace-High Flush,0.2000
626,100773695,AJT64,FL,Ace-High Flush,0.2000
627,60464217,AJT63,FL,Ace-High Flush,0.2000
628,40309478,AJT62,FL,Ace-High Flush,0.2000
629,64128715,AJT54,FL,Ace-High Flush,0.2000
630,38477229,AJT53,FL,Ace-High Flush,0.2000
631,25651486,AJT52,FL,Ace-High Flush,0.2000
632,27483735,AJT43,FL,Ace-High Flush,0.2000
633,18322490,AJT42,FL,Ace-High Flush,0.2000
634,10993494,AJT32,FL,Ace-High Flush,0.2000
635,334504937,AJ987,FL,Ace-High Flush,0.2000
636,283042639,AJ986,FL,Ace-High Flush,0.2000
637,180118043,AJ985,FL,Ace-High Flush,0.2000
638,128655745,AJ984,FL,Ace-High Flush,0.2000
639,77193447,AJ983,FL,Ace-High Flush,0.2000
640,51462298,AJ982,FL,Ace-High Flush,0.2000
641,216444371,AJ976,FL,Ace-High Flush,0.2000
642,137737327,AJ975,FL,Ace-High Flush,0.2000
643,98383805,AJ974,FL,Ace-High Flush,0.2000
644,59030283,AJ973,FL,Ace-High Flush,0.2000
645,39353522,AJ972,FL,Ace-High Flush,0.2000
646,116546969,AJ965,FL,Ace-High Flush,0.2000
647,83247835,AJ964,FL,Ace-High Flush,0.2000
648,49948701,AJ963,FL,Ace-High Flush,0.2000
649,33299134,AJ962,FL,Ace-High Flush,0.2000
650,52975895,AJ954,FL,Ace-High Flush,0.2000
651,31785537,AJ953,FL,Ace-High Flush,0.2000
652,21190358,AJ952,FL,Ace-High Flush,0.2000
653,22703955,AJ943,FL,Ace-High Flush,0.2000
654,15135970,AJ942,FL,Ace-High Flush,0.2000
655,9081582,AJ932,FL,Ace-High Flush,0.2000
656,193660753,AJ876,FL,Ace-High Flush,0.2000
657,123238661,AJ875,FL,Ace-High Flush,0.2000
658,88027615,AJ874,FL,Ace-High Flush,0.2000
659,52816569,AJ873,FL,Ace-High Flush,0.2000
660,35211046,AJ872,FL,Ace-High Flush,0.2000
661,104278867,AJ865,FL,Ace-High Flush,0.2000
662,74484905,AJ864,FL,Ace-High Flush,0.2000
663,44690943,AJ863,FL,Ace-High Flush,0.2000
664,29793962,AJ862,FL,Ace-High Flush,0.2000
665,47399485,AJ854,FL,Ace-High Flush,0.2000
666,28439691,AJ853,FL,Ace-High Flush,0.2000
667,18959794,AJ852,FL,Ace-High Flush,0.2000
668,20314065,AJ843,FL,Ace-High Flush,0.2000
669,13542710,AJ842,FL,Ace-High Flush,0.2000
670,8125626,AJ832,FL,Ace-High Flush,0.2000
671,79742663,AJ765,FL,Ace-High Flush,0.2000
672,56959045,AJ764,FL,Ace-High Flush,0.2000
673,34175427,AJ763,FL,Ace-High Flush,0.2000
674,22783618,AJ762,FL,Ace-High Flush,0.2000
675,36246665,AJ754,FL,Ace-High Flush,0.2000
676,21747999,AJ753,FL,Ace-High Flush,0.2000
677,14498666,AJ752,FL,Ace-High Flush,0.2000
678,15534285,AJ743,FL,Ace-High Flush,0.2000
679,10356190,AJ742,FL,Ace-High Flush,0.2000
680,6213714,AJ732,FL,Ace-High Flush,0.2000
681,30670255,AJ654,FL,Ace-High Flush,0.2000
682,18402153,AJ653,FL,Ace-High Flush,0.2000
683,12268102,AJ652,FL,Ace-High Flush,0.2000
684,13144395,AJ643,FL,Ace-High Flush,0.2000
685,8762930,AJ642,FL,Ace-High Flush,0.2000
686,5257758,AJ632,FL,Ace-High Flush,0.2000
687,8364615,AJ543,FL,Ace-High Flush,0.2000
688,5576410,AJ542,FL,Ace-High Flush,0.2000
689,3345846,AJ532,FL,Ace-High Flush,0.2000
690,2389890,AJ432,FL,Ace-High Flush,0.2000
691,265297019,AT987,FL,Ace-High Flush,0.2000
692,224482093,AT986,FL,Ace-High Flush,0.2000
693,142852241,AT985,FL,Ace-High Flush,0.2000
694,102037315,AT984,FL,Ace-High Flush,0.2000
695,61222389,AT983,FL,Ace-High Flush,0.2000
696,40814926,AT982,FL,Ace-High Flush,0.2000
697,171662777,AT976,FL,Ace-High Flush,0.2000
698,109239949,AT975,FL,Ace-High Flush,0.2000
699,78028535,AT974,FL,Ace-High Flush,0.2000
700,46817121,AT973,FL,Ace-High Flush,0.2000
701,31211414,AT972,FL,Ace-High Flush,0.2000
702,92433803,AT965,FL,Ace-High Flush,0.2000
703,66024145,AT964,FL,Ace-High Flush,0.2000
704,39614487,AT963,FL,Ace-High Flush,0.2000
705,26409658,AT962,FL,Ace-High Flush,0.2000
706,42015365,AT954,FL,Ace-High Flush,0.2000
707,25209219,AT953,FL,Ace-High Flush,0.2000
708,16806146,AT952,FL,Ace-High Flush,0.2000
709,18006585,AT943,FL,Ace-High Flush,0.2000
710,12004390,AT942,FL,Ace-High Flush,0.2000
711,7202634,AT932,FL,Ace-High Flush,0.2000
712,153593011,AT876,FL,Ace-High Flush,0.2000
713,97741007,AT875,FL,Ace-High Flush,0.2000
714,69815005,AT874,FL,Ace-High Flush,0.2000
715,41889003,AT873,FL,Ace-High Flush,0.2000
716,27926002,AT872,FL,Ace-High Flush,0.2000
717,82703929,AT865,FL,Ace-High Flush,0.2000
718,59074235,AT864,FL,Ace-High Flush,0.2000
719,35444541,AT863,FL,Ace-High Flush,0.2000
720,23629694,AT862,FL,Ace-High Flush,0.2000
721,37592695,AT854,FL,Ace-High Flush,0.2000
722,22555617,AT853,FL,Ace-High Flush,0.2000
723,15037078,AT852,FL,Ace-High Flush,0.2000
724,16111155,AT843,FL,Ace-High Flush,0.2000
725,10740770,AT842,FL,Ace-High Flush,0.2000
726,6444462,AT832,FL,Ace-High Flush,0.2000
727,63244181,AT765,FL,Ace-High Flush,0.2000
728,45174415,AT764,FL,Ace-High Flush,0.2000
729,27104649,AT763,FL,Ace-High Flush,0.2000
730,18069766,AT762,FL,Ace-High Flush,0.2000
731,28747355,AT754,FL,Ace-High Flush,0.2000
732,17248413,AT753,FL,Ace-High Flush,0.2000
733,11498942,AT752,FL,Ace-High Flush,0.2000
734,12320295,AT743,FL,Ace-High Flush,0.2000
735,8213530,AT742,FL,Ace-High Flush,0.2000
736,4928118,AT732,FL,Ace-High Flush,0.2000
737,24324685,AT654,FL,Ace-High Flush,0.2000
738,14594811,AT653,FL,Ace-High Flush,0.2000
739,9729874,AT652,FL,Ace-High Flush,0.2000
740,10424865,AT643,FL,Ace-High Flush,0.2000
741,6949910,AT642,FL,Ace-High Flush,0.2000
742,4169946,AT632,FL,Ace-High Flush,0.2000
743,6634005,AT543,FL,Ace-High Flush,0.2000
744,4422670,AT542,FL,Ace-High Flush,0.2000
745,2653602,AT532,FL,Ace-High Flush,0.2000
746,1895430,AT432,FL,Ace-High Flush,0.2000
747,126881183,A9876,FL,Ace-High Flush,0.2000
748,80742571,A9875,FL,Ace-High Flush,0.2000
749,57673265,A9874,FL,Ace-High Flush,0.2000
750,34603959,A9873,FL,Ace-High Flush,0.2000
751,23069306,A9872,FL,Ace-High Flush,0.2000
752,68320637,A9865,FL,Ace-High Flush,0.2000
753,48800455,A9864,FL,Ace-High Flush,0.2000
754,29280273,A9863,FL,Ace-High Flush,0.2000
755,19520182,A9862,FL,Ace-High Flush,0.2000
756,31054835,A9854,FL,Ace-High Flush,0.2000
757,18632901,A9853,FL,Ace-High Flush,0.2000
758,12421934,A9852,FL,Ace-High Flush,0.2000
759,13309215,A9843,FL,Ace-High Flush,0.2000
760,8872810,A9842,FL,Ace-High Flush,0.2000
761,5323686,A9832,FL,Ace-High Flush,0.2000
762,52245193,A9765,FL,Ace-High Flush,0.2000
763,37317995,A9764,FL,Ace-High Flush,0.2000
764,22390797,A9763,FL,Ace-High Flush,0.2000
765,14927198,A9762,FL,Ace-High Flush,0.2000
766,23747815,A9754,FL,Ace-High Flush,0.2000
767,14248689,A9753,FL,Ace-High Flush,0.2000
768,9499126,A9752,FL,Ace-High Flush,0.2000
769,10177635,A9743,FL,Ace-High Flush,0.2000
770,6785090,A9742,FL,Ace-High Flush,0.2000
771,4071054,A9732,FL,Ace-High Flush,0.2000
772,20094305,A9654,FL,Ace-High Flush,0.2000
773,12056583,A9653,FL,Ace-High Flush,0.2000
774,8037722,A9652,FL,Ace-High Flush,0.2000
775,8611845,A9643,FL,Ace-High Flush,0.2000
776,5741230,A9642,FL,Ace-High Flush,0.2000
777,3444738,A9632,FL,Ace-High Flush,0.2000
778,5480265,A9543,FL,Ace-High Flush,0.2000
779,3653510,A9542,FL,Ace-High Flush,0.2000
780,2192106,A9532,FL,Ace-High Flush,0.2000
781,1565790,A9432,FL,Ace-High Flush,0.2000
782,46745699,A8765,FL,Ace-High Flush,0.2000
783,33389785,A8764,FL,Ace-High Flush,0.2000
784,20033871,A8763,FL,Ace-High Flush,0.2000
785,13355914,A8762,FL,Ace-High Flush,0.2000
786,21248045,A8754,FL,Ace-High Flush,0.2000
787,12748827,A8753,FL,Ace-High Flush,0.2000
788,8499218,A8752,FL,Ace-High Flush,0.2000
789,9106305,A8743,FL,Ace-High Flush,0.2000
790,6070870,A8742,FL,Ace-High Flush,0.2000
791,3642522,A8732,FL,Ace-High Flush,0.2000
792,17979115,A8654,FL,Ace-High Flush,0.2000
793,10787469,A8653,FL,Ace-High Flush,0.2000
794,7191646,A8652,FL,Ace-High Flush,0.2000
795,7705335,A8643,FL,Ace-High Flush,0.2000
796,5136890,A8642,FL,Ace-High Flush,0.2000
797,3082134,A8632,FL,Ace-High Flush,0.2000
798,4903395,A8543,FL,Ace-High Flush,0.2000
799,3268930,A8542,FL,Ace-High Flush,0.2000
800,1961358,A8532,FL,Ace-High Flush,0.2000
801,1400970,A8432,FL,Ace-High Flush,0.2000
802,13748735,A7654,FL,Ace-High Flush,0.2000
803,8249241,A7653,FL,Ace-High Flush,0.2000
804,5499494,A7652,FL,Ace-High Flush,0.2000
805,5892315,A7643,FL,Ace-High Flush,0.2000
806,3928210,A7642,FL,Ace-High Flush,0.2000
807,2356926,A7632,FL,Ace-High Flush,0.2000
808,3749655,A7543,FL,Ace-High Flush,0.2000
809,2499770,A7542,FL,Ace-High Flush,0.2000
810,1499862,A7532,FL,Ace-High Flush,0.2000
811,1071330,A7432,FL,Ace-High Flush,0.2000
812,3172785,A6543,FL,Ace-High Flush,0.2000
813,2115190,A6542,FL,Ace-High Flush,0.2000
814,1269114,A6532,FL,Ace-High Flush,0.2000
815,906510,A6432,FL,Ace-High Flush,0.2000
816,871390811,KQJT8,FL,King-High Flush,0.2000
817,666357679,KQJT7,FL,King-High Flush,0.2000
818,563841113,KQJT6,FL,King-High Flush,0.2000
819,358807981,KQJT5,FL,King-High Flush,0.2000
820,256291415,KQJT4,FL,King-High Flush,0.2000
821,153774849,KQJT3,FL,King-High Flush,0.2000
822,102516566,KQJT2,FL,King-High Flush,0.2000
823,719844583,KQJ98,FL,King-High Flush,0.2000
824,550469387,KQJ97,FL,King-High Flush,0.2000
825,465781789,KQJ96,FL,King-High Flush,0.2000
826,296406593,KQJ95,FL,King-High Flush,0.2000
827,211718995,KQJ94,FL,King-High Flush,0.2000
828,127031397,KQJ93,FL,King-High Flush,0.2000
829,84687598,KQJ92,FL,King-High Flush,0.2000
830,492525241,KQJ87,FL,King-High Flush,0.2000
831,416752127,KQJ86,FL,King-High Flush,0.2000
832,265205899,KQJ85,FL,King-High Flush,0.2000
833,189432785,KQJ84,FL,King-High Flush,0.2000
834,113659671,KQJ83,FL,King-High Flush,0.2000
835,75773114,KQJ82,FL,King-High Flush,0.2000
836,318692803,KQJ76,FL,King-High Flush,0.2000
837,202804511,KQJ75,FL,King-High Flush,0.2000
838,144860365,KQJ74,FL,King-High Flush,0.2000
839,86916219,KQJ73,FL,King-High Flush,0.2000
840,57944146,KQJ72,FL,King-High Flush,0.2000
841,171603817,KQJ65,FL,King-High Flush,0.2000
842,122574155,KQJ64,FL,King-High Flush,0.2000
843,73544493,KQJ63,FL,King-High Flush,0.2000
844,49029662,KQJ62,FL,King-High Flush,0.2000
845,78001735,KQJ54,FL,King-High Flush,0.2000
846,46801041,KQJ53,FL,King-High Flush,0.2000
847,31200694,KQJ52,FL,King-High Flush,0.2000
848,33429315,KQJ43,FL,King-High Flush,0.2000
849,22286210,KQJ42,FL,King-High Flush,0.2000
850,13371726,KQJ32,FL,King-High Flush,0.2000
851,570911221,KQT98,FL,King-High Flush,0.2000
852,436579169,KQT97,FL,King-High Flush,0.2000
853,369413143,KQT96,FL,King-High Flush,0.2000
854,235081091,KQT95,FL,King-High Flush,0.2000
855,167915065,KQT94,FL,King-High Flush,0.2000
856,100749039,KQT93,FL,King-High Flush,0.2000
857,67166026,KQT92,FL,King-High Flush,0.2000
858,390623467,KQT87,FL,King-High Flush,0.2000
859,330527549,KQT86,FL,King-High Flush,0.2000
860,210335713,KQT85,FL,King-High Flush,0.2000
861,150239795,KQT84,FL,King-High Flush,0.2000
862,90143877,KQT83,FL,King-High Flush,0.2000
863,60095918,KQT82,FL,King-High Flush,0.2000
864,252756361,KQT76,FL,King-High Flush,0.2000
865,160844957,KQT75,FL,King-High Flush,0.2000
866,114889255,KQT74,FL,King-High Flush,0.2000
867,68933553,KQT73,FL,King-High Flush,0.2000
868,45955702,KQT72,FL,King-High Flush,0.2000
869,136099579,KQT65,FL,King-High Flush,0.2000
870,97213985,KQT64,FL,King-High Flush,0.2000
871,58328391,KQT63,FL,King-High Flush,0.2000
872,38885594,KQT62,FL,King-High Flush,0.2000
873,61863445,KQT54,FL,King-High Flush,0.2000
874,37118067,KQT53,FL,King-High Flush,0.2000
875,24745378,KQT52,FL,King-High Flush,0.2000
876,26512905,KQT43,FL,King-High Flush,0.2000
877,17675270,KQT42,FL,King-High Flush,0.2000
878,10605162,KQT32,FL,King-High Flush,0.2000
879,322688951,KQ987,FL,King-High Flush,0.2000
880,273044497,KQ986,FL,King-High Flush,0.2000
881,173755589,KQ985,FL,King-High Flush,0.2000
882,124111135,KQ984,FL,King-High Flush,0.2000
883,74466681,KQ983,FL,King-High Flush,0.2000
884,49644454,KQ982,FL,King-High Flush,0.2000
885,208798733,KQ976,FL,King-High Flush,0.2000
886,132871921,KQ975,FL,King-High Flush,0.2000
887,94908515,KQ974,FL,King-High Flush,0.2000
888,56945109,KQ973,FL,King-High Flush,0.2000
889,37963406,KQ972,FL,King-High Flush,0.2000
890,112430087,KQ965,FL,King-High Flush,0.2000
891,80307205,KQ964,FL,King-High Flush,0.2000
892,48184323,KQ963,FL,King-High Flush,0.2000
893,32122882,KQ962,FL,King-High Flush,0.2000
894,51104585,KQ954,FL,King-High Flush,0.2000
895,30662751,KQ953,FL,King-High Flush,0.2000
896,20441834,KQ952,FL,King-High Flush,0.2000
897,21901965,KQ943,FL,King-High Flush,0.2000
898,14601310,KQ942,FL,King-High Flush,0.2000
899,8760786,KQ932,FL,King-High Flush,0.2000
900,186819919,KQ876,FL,King-High Flush,0.2000
901,118885403,KQ875,FL,King-High Flush,0.2000
902,84918145,KQ874,FL,King-High Flush,0.2000
903,50950887,KQ873,FL,King-High Flush,0.2000
904,33967258,KQ872,FL,King-High Flush,0.2000
905,100595341,KQ865,FL,King-High Flush,0.2000
906,71853815,KQ864,FL,King-High Flush,0.2000
907,43112289,KQ863,FL,King-High Flush,0.2000
908,28741526,KQ862,FL,King-High Flush,0.2000
909,45725155,KQ854,FL,King-High Flush,0.2000
910,27435093,KQ853,FL,King-High Flush,0.2000
911,18290062,KQ852,FL,King-High Flush,0.2000
912,19596495,KQ843,FL,King-High Flush,0.2000
913,13064330,KQ842,FL,King-High Flush,0.2000
914,7838598,KQ832,FL,King-High Flush,0.2000
915,76925849,KQ765,FL,King-High Flush,0.2000
916,54947035,KQ764,FL,King-High Flush,0.2000
917,32968221,KQ763,FL,King-High Flush,0.2000
918,21978814,KQ762,FL,King-High Flush,0.2000
919,34966295,KQ754,FL,King-High Flush,0.2000
920,20979777,KQ753,FL,King-High Flush,0.2000
921,13986518,KQ752,FL,King-High Flush,0.2000
922,14985555,KQ743,FL,King-High Flush,0.2000
923,9990370,KQ742,FL,King-High Flush,0.2000
924,5994222,KQ732,FL,King-High Flush,0.2000
925,29586865,KQ654,FL,King-High Flush,0.2000
926,17752119,KQ653,FL,King-High Flush,0.2000
927,11834746,KQ652,FL,King-High Flush,0.2000
928,12680085,KQ643,FL,King-High Flush,0.2000
929,8453390,KQ642,FL,King-High Flush,0.2000
930,5072034,KQ632,FL,King-High Flush,0.2000
931,8069145,KQ543,FL,King-High Flush,0.2000
932,5379430,KQ542,FL,King-High Flush,0.2000
933,3227658,KQ532,FL,King-High Flush,0.2000
934,2305470,KQ432,FL,King-High Flush,0.2000
935,534078239,KJT98,FL,King-High Flush,0.2000
936,408412771,KJT97,FL,King-High Flush,0.2000
937,345580037,KJT96,FL,King-High Flush,0.2000
938,219914569,KJT95,FL,King-High Flush,0.2000
939,157081835,KJT94,FL,King-High Flush,0.2000
940,94249101,KJT93,FL,King-High Flush,0.2000
941,62832734,KJT92,FL,King-High Flush,0.2000
942,365421953,KJT87,FL,King-High Flush,0.2000
943,309203191,KJT86,FL,King-High Flush,0.2000
944,196765667,KJT85,FL,King-High Flush,0.2000
945,140546905,KJT84,FL,King-High Flush,0.2000
946,84328143,KJT83,FL,King-High Flush,0.2000
947,56218762,KJT82,FL,King-High Flush,0.2000
948,236449499,KJT76,FL,King-High Flush,0.2000
949,150467863,KJT75,FL,King-High Flush,0.2000
950,107477045,KJT74,FL,King-High Flush,0.2000
951,64486227,KJT73,FL,King-High Flush,0.2000
952,42990818,KJT72,FL,King-High Flush,0.2000
953,127318961,KJT65,FL,King-High Flush,0.2000
954,90942115,KJT64,FL,King-High Flush,0.2000
955,54565269,KJT63,FL,King-High Flush,0.2000
956,36376846,KJT62,FL,King-High Flush,0.2000
957,57872255,KJT54,FL,King-High Flush,0.2000
958,34723353,KJT53,FL,King-High Flush,0.2000
959,23148902,KJT52,FL,King-High Flush,0.2000
960,24802395,KJT43,FL,King-High Flush,0.2000
961,16534930,KJT42,FL,King-High Flush,0.2000
962,9920958,KJT32,FL,King-High Flush,0.2000
963,301870309,KJ987,FL,King-High Flush,0.2000
964,255428723,KJ986,FL,King-High Flush,0.2000
965,162545551,KJ985,FL,King-High Flush,0.2000
966,116103965,KJ984,FL,King-High Flush,0.2000
967,69662379,KJ983,FL,King-High Flush,0.2000
968,46441586,KJ982,FL,King-High Flush,0.2000
969,195327847,KJ976,FL,King-High Flush,0.2000
970,124299539,KJ975,FL,King-High Flush,0.2000
971,88785385,KJ974,FL,King-High Flush,0.2000
972,53271231,KJ973,FL,King-High Flush,0.2000
973,35514154,KJ972,FL,King-High Flush,0.2000
974,105176533,KJ965,FL,King-High Flush,0.2000
975,75126095,KJ964,FL,King-High Flush,0.2000
976,45075657,KJ963,FL,King-High Flush,0.2000
977,30050438,KJ962,FL,King-High Flush,0.2000
978,47807515,KJ954,FL,King-High Flush,0.2000
979,28684509,KJ953,FL,King-High Flush,0.2000
980,19123006,KJ952,FL,King-High Flush,0.2000
981,20488935,KJ943,FL,King-High Flush,0.2000
982,13659290,KJ942,FL,King-High Flush,0.2000
983,8195574,KJ932,FL,King-High Flush,0.2000
984,174767021,KJ876,FL,King-High Flush,0.2000
985,111215377,KJ875,FL,King-High Flush,0.2000
986,79439555,KJ874,FL,King-High Flush,0.2000
987,47663733,KJ873,FL,King-High Flush,0.2000
988,31775822,KJ872,FL,King-High Flush,0.2000
989,94105319,KJ865,FL,King-High Flush,0.2000
990,67218085,KJ864,FL,King-High Flush,0.2000
991,40330851,KJ863,FL,King-High Flush,0.2000
992,26887234,KJ862,FL,King-High Flush,0.2000
993,42775145,KJ854,FL,King-High Flush,0.2000
994,25665087,KJ853,FL,King-High Flush,0.2000
995,17110058,KJ852,FL,King-High Flush,0.2000
996,18332205,KJ843,FL,King-High Flush,0.2000
997,12221470,KJ842,FL,King-High Flush,0.2000
998,7332882,KJ832,FL,King-High Flush,0.2000
999,71962891,KJ765,FL,King-High Flush,0.2000
1000,51402065,KJ764,FL,King-High Flush,0.2000
1001,30841239,KJ763,FL,King-High Flush,0.2000
1002,20560826,KJ762,FL,King-High Flush,0.2000
1003,32710405,KJ754,FL,King-High Flush,0.2000
1004,19626243,KJ753,FL,King-High Flush,0.2000
1005,13084162,KJ752,FL,King-High Flush,0.2000
1006,14018745,KJ743,FL,King-High Flush,0.2000
1007,9345830,KJ742,FL,King-High Flush,0.2000
1008,5607498,KJ732,FL,King-High Flush,0.2000
1009,27678035,KJ654,FL,King-High Flush,0.2000
1010,16606821,KJ653,FL,King-High Flush,0.2000
1011,11071214,KJ652,FL,King-High Flush,0.2000
1012,11862015,KJ643,FL,King-High Flush,0.2000
1013,7908010,KJ642,FL,King-High Flush,0.2000
1014,4744806,KJ632,FL,King-High Flush,0.2000
1015,7548555,KJ543,FL,King-High Flush,0.2000
1016,5032370,KJ542,FL,King-High Flush,0.2000
